,trade_Trade Policy EMV Fraction,vix_Volume,hsi_Close,sp500_Volume,n225_Volume,hsi_Volume,n100_Volume,infectious_daily_infect_emv_index,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,ftse_Close,ftse_Volume,n100_Close,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2001-06-01,0.023246230221708478,0.0,13394.519141944456,1122830310.0684977,-26.325968544166244,7787726.7579375785,51563.48410363309,0.5676119871242684,1254.0228804796025,22.176581421532838,10881.077647971506,216408755.01822072,1842.6191331038208,1788535913.122162,13441.0541364615,5815.905594146189,1214317531.7301853,923.2000888236009,22.073831246492638,43.528445009592545,39.089514959528614,93.36146911888422
2001-06-08,0.02378972711650805,0.0,13335.741026719967,1121067140.7827363,-26.8649373059925,12165118.627836093,51871.415636903606,0.6013994612063598,1249.0822626591635,21.75141493705754,10846.79057840036,219446119.7521171,1827.1822225957403,1746852873.6889255,13246.731087446264,5792.869357354103,1225582581.9943833,916.4107918696894,21.02442620811381,43.86422216917797,37.6172989242142,84.14973802943942
2001-06-15,0.02346499664299582,0.0,13234.005432559203,1150265535.0197146,-27.412058651469124,18983088.13993234,52174.5181618873,0.6634756455817563,1239.441331439235,21.640303056551904,10766.584983868115,226265376.2955653,1796.3637273865031,1733113603.309153,13046.845324344862,5745.124293419915,1237733923.9997778,906.0944477296983,20.09993034522148,43.026182719510075,38.88068945984962,75.24393474530096
2001-06-22,0.02220725463502958,0.0,13095.839207399882,1171549652.077602,-27.967303301382344,29602198.780095845,52472.62680929527,0.689662646837719,1230.2380636092812,21.50750251886958,10677.233397016424,227061457.1258193,1768.9869703776278,1723921329.626213,12875.490537894873,5687.908524492125,1246263073.0318174,895.4057085475871,19.475987968534938,40.88453298513964,41.84755758004229,69.06391948082361
2001-06-29,0.0211150735406177,0.0,12962.233762164375,1171809597.0378377,-28.530639439493825,46141496.24000825,52765.57515447028,0.6751877053117126,1222.8168432616208,21.412912511467567,10594.763866006113,226967027.66911915,1753.9455977912794,1677358409.6878514,12721.39688721452,5633.866391179476,1261991412.9190886,886.7691567325687,19.28843625656083,37.87621004890053,45.225845273974215,67.7494379245617
2001-07-06,0.020439047109298072,0.0,12829.202201168688,1143572760.9947393,-29.102032621722174,71901344.49951684,53053.19522883743,0.7117280206245148,1216.0778521117445,21.529648162705968,10531.88953105252,221226577.15739447,1734.3147334565242,1611098846.8869047,12537.829161525204,5582.304488657965,1257609103.524658,878.7171781113632,19.54879292607072,35.398499144875686,47.953969532416565,72.19267401408183
2001-07-13,0.020695872910788105,0.0,12635.907106789282,1156929592.296524,-29.68144564753311,112021983.13191506,53335.317532052286,0.6740143727876021,1208.5066302716295,21.98379877604266,10480.402892103819,223180757.07014835,1708.203494302807,1611421066.9237392,12337.833184643674,5527.752620835761,1242764489.3225737,868.5000914574856,20.08336443831459,36.095864215861816,49.5866335964605,81.28892051759651
2001-07-20,0.020094840468905632,0.0,12441.665570736044,1153278910.744327,-30.268838369065634,135612008.6327279,53611.77104444709,0.6322309800203246,1203.2698699843295,22.31722937425429,10455.533743755015,220685210.0738768,1685.4021029278033,1602719626.4851928,12153.594029331083,5484.866422426676,1224864223.608597,859.5676958465967,20.629106309747385,43.20197992937246,50.20128466290109,92.65701689873787
2001-07-27,0.02121035490528319,0.0,12250.791244828595,1135920500.2012432,-30.864167404746695,156637953.14931864,53882.3832398653,0.5546146060410315,1196.6758420614497,22.556478116133803,10408.28887296567,213022562.15764052,1661.7688899078648,1575773120.3050694,11987.022270663081,5452.018594777632,1221647574.95471,852.3695650569431,20.96008159771771,59.70091992027277,50.258298334708584,103.57213994235097
2001-08-03,0.022036652547444215,0.0,12076.700786166091,1117913961.539702,-31.467385706804635,176365885.47356412,54146.98009928595,0.5390988691025286,1190.9502981713115,22.58849857735236,10364.898682996347,206587786.30341956,1641.9955038936596,1544755083.959207,11856.866567705187,5441.9959194503845,1202805560.539801,847.7253163364194,21.021323851540746,87.43853960545547,50.53757285537351,111.83001973434095
2001-08-10,0.024966987654268132,0.0,11853.57947890112,1102014313.9765825,-32.07844189430034,191841984.16412747,54405.38612449635,0.5103084517899612,1180.7564596565353,22.945242433422244,10294.508175491668,203389206.23249215,1608.4818739033658,1516173101.5646858,11697.17211773181,5414.223979999734,1187251815.5865424,839.1851368045038,21.0296502200975,126.00673832989744,52.08270556651486,116.42351820368451
2001-08-17,0.027891765880338176,0.0,11617.733301024195,1105983898.752261,-32.69727922989841,209255850.61300305,54657.4243526496,0.48535499287381245,1168.2509063765729,23.591103293460787,10208.276270473547,207210811.7574359,1566.0858992055876,1514289946.1249063,11469.01937022825,5374.558918469405,1199998387.6935735,828.4091512486195,21.36004479644552,171.85894196831546,55.9730859192484,117.29204812881275
2001-08-24,0.02871656202558253,0.0,11329.392740438116,1135250977.3090973,-33.32383403397398,218262006.74414253,54902.91637102608,0.4584032172859083,1153.431060190127,24.668155764864714,10091.438093346216,217555023.42841905,1519.0621719527323,1545048821.4244545,11211.073322452528,5324.579779180124,1239911416.901245,815.8349963832521,22.396437293466626,219.52323737145736,63.04695495654934,114.96835849029694
2001-08-31,0.031371950778553384,0.0,11045.844290442728,1188384565.2796454,-33.95803322748179,222392297.23376814,55141.6823324291,0.49349959695730433,1135.6861426830665,26.21292853886662,9936.035356953547,235055796.86691546,1471.8257529395617,1605144689.105344,10947.186998306095,5257.011983080266,1329618530.556236,800.4787695143425,24.38426674194424,263.112299662141,73.57634592119979,110.34371447082418
2001-09-07,0.031943562523154286,0.0,10724.883992720408,1284338854.0147882,-34.59979051492337,229925397.13973412,55373.540971067734,0.5487947696317483,1115.039212705625,28.36287853805718,9745.40993961133,264064940.70965242,1418.1772229064102,1703794318.117777,10669.964621337627,5164.466966014421,1428427123.1124306,779.7482940120385,27.255410674768726,297.7504280203516,86.82904342509076,104.50461596405646
2001-09-14,0.03054546535203587,0.0,10388.56053889405,1369746493.1684833,-35.24900045125469,229983997.93707016,55598.30961891124,0.5658999349597567,1094.602175570868,30.593877595774188,9530.23337251009,287464310.3817126,1370.7567698648718,1788847017.2833624,10409.990266338913,5053.6787804481555,1507193938.2619727,756.8285042741531,30.498074583162627,320.71780021537427,100.75053896346073,98.60089390595378
2001-09-21,0.030254987348545946,0.0,10150.913463494693,1473669380.0158076,-35.90552921088238,261263289.1609665,55815.804222580045,0.6233665360667633,1074.6314140715276,32.57315684584459,9300.336419493813,312323506.3157295,1324.7890927615572,1909064457.9849863,10244.46680621445,4979.381305874982,1566204129.575999,736.5645068772508,33.368264900288466,331.08634709064177,112.66367420575023,93.69612609769952
2001-09-28,0.03044835339158137,0.0,10087.083726406758,1455221220.364955,-36.56920022304985,299166917.75360596,56025.839360730955,0.6792378481322431,1068.1304233600667,32.76020441916359,9203.123493647316,301242638.6159095,1305.0219978952725,1931983438.12081,10190.618465184325,4962.796777130861,1509486557.6800923,729.4801546757826,35.16245736343793,329.2285131300191,120.16442506806465,90.59326261472128
2001-10-05,0.02940190449455736,0.0,10145.123865828353,1408549693.2266212,-37.23977180879592,324065630.3116286,56228.228261993965,0.740092332220128,1072.027437709381,32.505844283702835,9212.599686183916,284479167.02250814,1313.2622267364673,1935137141.0173423,10235.907401469565,4993.394690848854,1444768320.8940396,731.0244791142113,35.49834064198177,316.5855221697805,122.07218714382185,89.6082453958036
2001-10-12,0.028669089902631145,0.0,10202.604815319371,1362387596.306338,-37.91690236348586,329104011.48248494,56422.782823449,0.8260732809737128,1078.2660254475047,32.34127548517377,9261.39543332117,268625508.7475787,1340.851093571795,1909323692.5786242,10311.932781081165,5040.8214562988815,1400779632.2443087,737.2335581001424,34.53150504083143,295.6489078396762,119.16811316236803,90.38937983827782
2001-10-19,0.026955009927134718,0.0,10244.850804334717,1326387600.050067,-38.600096137470246,316680585.4740286,56609.313629548065,0.7926360163183495,1084.647391590754,31.908880796862306,9318.29079257293,256575911.9319457,1372.4847089243533,1884460552.9851608,10403.832604165218,5076.377596297525,1348658104.2334342,743.1532092042286,32.76686461411755,269.940669821044,113.50062110364895,92.17520543633924
2001-10-26,0.024591952590900044,0.0,10327.29891307636,1305765005.3833952,-39.28861880569457,305638862.0988801,56787.62997170712,0.8002398373882271,1091.7470203744613,30.96198824550391,9385.98768727024,247268437.5402286,1407.9172022559428,1872164163.9752343,10463.361154982298,5107.9160336604045,1327557314.0599701,750.4021979668171,30.811633601918352,243.35523579794796,107.4877033091826,94.1135313949044
2001-11-02,0.023990558516120426,0.0,10439.889529105658,1291489611.670469,-39.98136597503253,307011630.1210151,56957.5398683637,0.7655520698373378,1098.6662280068886,30.08159377569838,9448.450807288547,240738668.92338216,1440.2432680368215,1853293396.1623154,10460.59182678307,5132.944654080443,1312481745.6008713,756.5784540651304,29.148715901687712,219.36478434132448,103.09298066419245,95.56236787908912
2001-11-09,0.024610939633747657,0.0,10614.50863828655,1287624864.8005598,-40.67665840396512,320757444.43499124,57118.85008554545,0.7522181936484559,1110.6014642978403,28.74804438490657,9558.810853127268,235393414.4546969,1483.677712685912,1854482161.440052,10462.230098643948,5171.522552279904,1345557351.104155,765.1529940460641,27.962800203019306,200.14031188802517,101.18550260390599,96.32110169982845
2001-11-16,0.024960025209334036,0.0,10824.757695450864,1275361404.5918367,-41.37192306617726,335173207.03241384,57271.36615808727,0.7692918667835814,1121.647372078114,27.38278734801165,9669.975197908609,231721702.3168978,1522.006328453595,1843708893.1126578,10476.94288982126,5198.072011751599,1369638423.5869231,771.7068000099734,27.21699162060242,185.85309117305593,101.77878133079489,96.50294773237248
2001-11-23,0.023587767011847595,0.0,11011.485524439593,1254224500.7786202,-42.06319643105962,336675121.1690395,57414.89241138799,0.7907544715907134,1129.8812325783142,26.172559660185662,9760.678108986314,222395902.02138132,1550.6107320210676,1813700687.468461,10534.688273938656,5216.62873896086,1351130158.3305285,776.2572765429251,26.762739035034794,175.3372242914355,104.37352301314415,96.35832257867229
2001-11-30,0.023521763240949636,0.0,11147.809528702302,1279542541.9818692,-42.74435084182187,334660072.536039,57549.23198369751,0.9023120813623688,1135.0721198709032,25.395227811893797,9820.141603072294,224587361.26922667,1574.7616873161282,1843369304.3325555,10567.42496401322,5215.042617560642,1318241231.5996044,777.5341333857594,26.427482478906185,166.92540609186915,108.1980333572175,96.12559554763712
2001-12-07,0.02377592468497856,0.0,11270.763551363685,1298270282.6036742,-43.40588962908805,330334514.84386337,57674.18684896547,0.8993855047773013,1138.706347804195,24.788284804602753,9873.913911891235,225754558.88963708,1594.8367865856164,1859058830.17028,10555.093256727434,5209.145792147654,1265091220.975352,779.2322430716166,26.097509786748425,159.1846364957111,112.39426824124044,95.8794357030239
2001-12-14,0.02322116091095443,0.0,11334.913097063261,1295666506.5259547,-44.033070539037,297797617.752215,57789.55784032354,0.80938954995919,1139.294095501482,24.336206979157456,9905.826711421732,224727431.654535,1601.5313881801392,1834046156.4755406,10527.225019827078,5191.403892859852,1168573604.7959304,778.8013933436773,25.779718323603078,151.47605080303265,116.15705330683302,95.42798887850843
2001-12-21,0.022625075629501105,0.0,11333.782843202898,1277967620.6433651,-44.602983026190486,266341628.48225546,57895.14467413584,0.8194948660710341,1141.521147137499,23.698398363966774,9947.7842508753,220852785.9375797,1601.3943200577742,1794389103.9320512,10494.235549209097,5187.992287300206,1062298729.5629873,780.0616514102493,25.5560933997672,143.78267050713828,118.76545017496984,94.48285178720882
2001-12-28,0.02318060458911798,0.0,11308.878517822171,1224447715.9202685,-45.07999621738418,246091769.0936164,57990.745974529535,0.8300119608746358,1143.6144823005584,23.14875338063903,9980.195134429334,208423162.06549597,1599.2668374703978,1712985852.1350114,10481.293517082282,5196.400080216292,963952278.9804466,782.9240341633837,25.520332331568262,136.43861026338396,119.60133039656463,92.89127547906182
2002-01-04,0.02398396038148787,0.0,11279.58574419409,1264545975.4863398,-45.40866922951682,251079478.14721674,58076.15929872962,0.8796089693543574,1143.8495005943873,22.834568853095504,9989.193768108018,214749058.6838759,1597.425981552256,1761148383.725122,10493.321067095014,5201.999914426182,1011987793.4375939,784.0075150701224,25.71680552631421,129.92834223915332,118.18846414478176,90.8954373506101
2002-01-11,0.026427705936995203,0.0,11213.093954538697,1306170011.4651043,-45.50270916855516,265789941.3452448,58151.18116281368,0.8644774700032585,1140.854831447868,22.673145778504367,9969.822458050476,220764874.56705844,1588.8325773289382,1794165342.9947753,10430.797131679401,5194.192782245793,1125071463.1545706,782.1232364039415,26.093489089168095,124.71596291755773,114.24357761061577,89.32180058723749
2002-01-18,0.029469978541567188,0.0,11091.032531427882,1347751704.9922261,-45.22777347941519,260695348.44330955,58215.60706812423,0.9987256933467249,1134.7433896629705,22.612866489735666,9924.674434047769,228358575.08567572,1567.7840549478683,1797878305.8835056,10324.251035419638,5178.86091601368,1182122462.1535397,779.0236222276311,26.530919824650354,121.10829334527524,107.7005296890195,89.29219664666721
2002-01-25,0.030049063477123793,0.0,10980.860400781688,1384021761.351471,-44.37468501875992,258416113.21011817,58269.23152828682,0.9557400371864667,1128.4654125486725,22.49610451113771,9898.630577453658,232465613.6599898,1543.4867550958465,1801954714.8780024,10243.326608454785,5172.517196125515,1230205711.3328793,776.8506718275644,26.881507600370163,119.23819337111568,98.76146961388825,91.84512930924002
2002-02-01,0.030596619630004162,0.0,10904.561183974683,1412551709.6862433,-42.617715168224095,260525801.98137492,58311.848096861504,0.9057878013571921,1122.2668838584068,22.497036964075665,9898.436557805859,237342268.20850602,1519.3985238342486,1803840114.6074474,10188.607142987312,5165.006047221924,1286309348.918602,774.5695370412453,27.003235243141553,119.051062782636,88.00152938178122,97.54045149811229
2002-02-08,0.03023745646840543,0.0,10851.675670997476,1405768362.6152844,-39.44961076773325,258983092.5388138,58343.249395590276,0.6989126409227162,1116.5696508356214,22.561543903805212,9915.13508123541,239385977.66812325,1491.3699024777898,1808968217.5862966,10174.550582492655,5158.658039394745,1330441879.3582964,771.1677719839572,26.794470465533863,120.25393656731286,76.54794136953942,105.96853182320189
